@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos40,39,33281000,2023-07-12 14:00:00,73.64,281.00,0.00
DadosHidrometereologicos41,40,33281000,2023-07-12 13:45:00,73.64,281.00,0.00
DadosHidrometereologicos42,41,33281000,2023-07-12 13:30:00,73.64,281.00,0.00
DadosHidrometereologicos43,42,33281000,2023-07-12 13:15:00,73.64,281.00,0.00
DadosHidrometereologicos44,43,33281000,2023-07-12 13:00:00,73.64,281.00,0.00
DadosHidrometereologicos45,44,33281000,2023-07-12 12:45:00,73.64,281.00,0.00
DadosHidrometereologicos46,45,33281000,2023-07-12 12:30:00,73.64,281.00,0.00
DadosHidrometereologicos47,46,33281000,2023-07-12 12:15:00,73.64,281.00,0.00
DadosHidrometereologicos48,47,33281000,2023-07-12 12:00:00,73.64,281.00,0.00
DadosHidrometereologicos49,48,33281000,2023-07-12 11:45:00,73.64,281.00,0.00
DadosHidrometereologicos50,49,33281000,2023-07-12 11:30:00,73.64,281.00,0.00
DadosHidrometereologicos51,50,33281000,2023-07-12 11:15:00,73.64,281.00,0.00
DadosHidrometereologicos52,51,33281000,2023-07-12 11:00:00,73.64,281.00,0.00
DadosHidrometereologicos53,52,33281000,2023-07-12 10:45:00,73.64,281.00,0.00
DadosHidrometereologicos54,53,33281000,2023-07-12 10:30:00,73.64,281.00,0.00
DadosHidrometereologicos55,54,33281000,2023-07-12 10:15:00,73.64,281.00,0.00
DadosHidrometereologicos56,55,33281000,2023-07-12 10:00:00,73.64,281.00,0.00
DadosHidrometereologicos57,56,33281000,2023-07-12 09:45:00,73.64,281.00,0.00
DadosHidrometereologicos58,57,33281000,2023-07-12 09:30:00,73.64,281.00,0.00
DadosHidrometereologicos59,58,33281000,2023-07-12 09:15:00,73.64,281.00,0.00
DadosHidrometereologicos60,59,33281000,2023-07-12 09:00:00,73.64,281.00,0.00
DadosHidrometereologicos61,60,33281000,2023-07-12 08:45:00,73.64,281.00,0.00
DadosHidrometereologicos62,61,33281000,2023-07-12 08:30:00,73.64,281.00,0.00
DadosHidrometereologicos63,62,33281000,2023-07-12 08:15:00,73.64,281.00,0.00
DadosHidrometereologicos64,63,33281000,2023-07-12 08:00:00,73.64,281.00,0.00
DadosHidrometereologicos65,64,33281000,2023-07-12 07:45:00,73.64,281.00,0.00
DadosHidrometereologicos66,65,33281000,2023-07-12 07:30:00,73.64,281.00,0.00
DadosHidrometereologicos67,66,33281000,2023-07-12 07:15:00,73.64,281.00,0.00
DadosHidrometereologicos68,67,33281000,2023-07-12 07:00:00,73.64,281.00,0.00
DadosHidrometereologicos69,68,33281000,2023-07-12 06:45:00,73.64,281.00,0.00
DadosHidrometereologicos70,69,33281000,2023-07-12 06:30:00,73.64,281.00,0.00
DadosHidrometereologicos71,70,33281000,2023-07-12 06:15:00,73.64,281.00,0.00
DadosHidrometereologicos72,71,33281000,2023-07-12 06:00:00,73.64,281.00,0.00
DadosHidrometereologicos73,72,33281000,2023-07-12 05:45:00,73.64,281.00,0.00
DadosHidrometereologicos74,73,33281000,2023-07-12 05:30:00,73.64,281.00,0.00
DadosHidrometereologicos75,74,33281000,2023-07-12 05:15:00,73.64,281.00,0.00
DadosHidrometereologicos76,75,33281000,2023-07-12 05:00:00,73.64,281.00,0.00
DadosHidrometereologicos77,76,33281000,2023-07-12 04:45:00,73.64,281.00,0.00
DadosHidrometereologicos78,77,33281000,2023-07-12 04:30:00,73.64,281.00,0.00
DadosHidrometereologicos79,78,33281000,2023-07-12 04:15:00,73.64,281.00,0.00
DadosHidrometereologicos80,79,33281000,2023-07-12 04:00:00,73.64,281.00,0.00
DadosHidrometereologicos81,80,33281000,2023-07-12 03:45:00,73.64,281.00,0.00
DadosHidrometereologicos82,81,33281000,2023-07-12 03:30:00,73.64,281.00,0.00
DadosHidrometereologicos83,82,33281000,2023-07-12 03:15:00,73.64,281.00,0.00
DadosHidrometereologicos84,83,33281000,2023-07-12 03:00:00,73.64,281.00,0.00
DadosHidrometereologicos85,84,33281000,2023-07-12 02:45:00,73.64,281.00,0.00
DadosHidrometereologicos86,85,33281000,2023-07-12 02:30:00,73.64,281.00,0.00
DadosHidrometereologicos87,86,33281000,2023-07-12 02:15:00,73.64,281.00,0.00
DadosHidrometereologicos88,87,33281000,2023-07-12 02:00:00,73.64,281.00,0.00
DadosHidrometereologicos89,88,33281000,2023-07-12 01:45:00,73.64,281.00,0.00
DadosHidrometereologicos90,89,33281000,2023-07-12 01:30:00,73.64,281.00,0.00
DadosHidrometereologicos91,90,33281000,2023-07-12 01:15:00,73.64,281.00,0.00
DadosHidrometereologicos92,91,33281000,2023-07-12 01:00:00,73.64,281.00,0.00
DadosHidrometereologicos93,92,33281000,2023-07-12 00:45:00,73.64,281.00,0.00
DadosHidrometereologicos94,93,33281000,2023-07-12 00:30:00,73.64,281.00,0.00
DadosHidrometereologicos95,94,33281000,2023-07-12 00:15:00,74.07,282.00,0.00
DadosHidrometereologicos96,95,33281000,2023-07-12 00:00:00,73.64,281.00,0.00
