@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos38,37,33770000,2023-06-15 14:30:00,0.17,135.00,0.00
DadosHidrometereologicos39,38,33770000,2023-06-15 14:15:00,0.20,137.00,0.00
DadosHidrometereologicos40,39,33770000,2023-06-15 14:00:00,0.19,136.00,0.00
DadosHidrometereologicos41,40,33770000,2023-06-15 13:45:00,0.20,137.00,0.00
DadosHidrometereologicos42,41,33770000,2023-06-15 13:30:00,0.16,134.00,0.00
DadosHidrometereologicos43,42,33770000,2023-06-15 13:15:00,0.17,135.00,0.00
DadosHidrometereologicos44,43,33770000,2023-06-15 13:00:00,0.20,137.00,0.00
DadosHidrometereologicos45,44,33770000,2023-06-15 12:45:00,0.16,134.00,0.00
DadosHidrometereologicos46,45,33770000,2023-06-15 12:30:00,0.16,134.00,0.00
DadosHidrometereologicos47,46,33770000,2023-06-15 12:15:00,0.16,134.00,0.00
DadosHidrometereologicos48,47,33770000,2023-06-15 12:00:00,0.16,134.00,0.00
DadosHidrometereologicos49,48,33770000,2023-06-15 11:45:00,0.16,134.00,0.00
DadosHidrometereologicos50,49,33770000,2023-06-15 11:30:00,0.17,135.00,0.00
DadosHidrometereologicos51,50,33770000,2023-06-15 11:15:00,0.16,134.00,0.00
DadosHidrometereologicos52,51,33770000,2023-06-15 11:00:00,0.20,137.00,0.00
DadosHidrometereologicos53,52,33770000,2023-06-15 10:45:00,0.22,138.00,0.00
DadosHidrometereologicos54,53,33770000,2023-06-15 10:30:00,0.22,138.00,0.00
DadosHidrometereologicos55,54,33770000,2023-06-15 10:15:00,0.22,138.00,0.00
DadosHidrometereologicos56,55,33770000,2023-06-15 10:00:00,0.24,139.00,0.00
DadosHidrometereologicos57,56,33770000,2023-06-15 09:45:00,0.27,141.00,0.00
DadosHidrometereologicos58,57,33770000,2023-06-15 09:30:00,0.32,143.00,0.00
DadosHidrometereologicos59,58,33770000,2023-06-15 09:15:00,0.29,142.00,0.00
DadosHidrometereologicos60,59,33770000,2023-06-15 09:00:00,0.36,145.00,0.00
DadosHidrometereologicos61,60,33770000,2023-06-15 08:45:00,0.36,145.00,0.00
DadosHidrometereologicos62,61,33770000,2023-06-15 08:30:00,0.36,145.00,0.00
DadosHidrometereologicos63,62,33770000,2023-06-15 08:15:00,0.29,142.00,0.00
DadosHidrometereologicos64,63,33770000,2023-06-15 08:00:00,0.29,142.00,0.00
DadosHidrometereologicos65,64,33770000,2023-06-15 07:45:00,0.32,143.00,0.00
DadosHidrometereologicos66,65,33770000,2023-06-15 07:30:00,0.32,143.00,0.00
DadosHidrometereologicos67,66,33770000,2023-06-15 07:15:00,0.32,143.00,0.00
DadosHidrometereologicos68,67,33770000,2023-06-15 07:00:00,0.29,142.00,0.00
DadosHidrometereologicos69,68,33770000,2023-06-15 06:45:00,0.32,143.00,0.00
DadosHidrometereologicos70,69,33770000,2023-06-15 06:30:00,0.27,141.00,0.00
DadosHidrometereologicos71,70,33770000,2023-06-15 06:15:00,0.27,141.00,0.00
DadosHidrometereologicos72,71,33770000,2023-06-15 06:00:00,0.29,142.00,0.00
DadosHidrometereologicos73,72,33770000,2023-06-15 05:45:00,0.27,141.00,0.00
DadosHidrometereologicos74,73,33770000,2023-06-15 05:30:00,0.29,142.00,0.00
DadosHidrometereologicos75,74,33770000,2023-06-15 05:15:00,0.27,141.00,0.00
DadosHidrometereologicos76,75,33770000,2023-06-15 05:00:00,0.27,141.00,0.00
DadosHidrometereologicos77,76,33770000,2023-06-15 04:45:00,0.27,141.00,0.00
DadosHidrometereologicos78,77,33770000,2023-06-15 04:30:00,0.27,141.00,0.00
DadosHidrometereologicos79,78,33770000,2023-06-15 04:15:00,0.27,141.00,0.00
DadosHidrometereologicos80,79,33770000,2023-06-15 04:00:00,0.29,142.00,0.00
DadosHidrometereologicos81,80,33770000,2023-06-15 03:45:00,0.29,142.00,0.00
DadosHidrometereologicos82,81,33770000,2023-06-15 03:30:00,0.29,142.00,0.00
DadosHidrometereologicos83,82,33770000,2023-06-15 03:15:00,0.29,142.00,0.00
DadosHidrometereologicos84,83,33770000,2023-06-15 03:00:00,0.29,142.00,0.00
DadosHidrometereologicos85,84,33770000,2023-06-15 02:45:00,0.29,142.00,0.00
DadosHidrometereologicos86,85,33770000,2023-06-15 02:30:00,0.29,142.00,0.00
DadosHidrometereologicos87,86,33770000,2023-06-15 02:15:00,0.29,142.00,0.00
DadosHidrometereologicos88,87,33770000,2023-06-15 02:00:00,0.29,142.00,0.00
DadosHidrometereologicos89,88,33770000,2023-06-15 01:45:00,0.26,140.00,0.00
DadosHidrometereologicos90,89,33770000,2023-06-15 01:30:00,0.29,142.00,0.00
DadosHidrometereologicos91,90,33770000,2023-06-15 01:15:00,0.32,143.00,0.00
DadosHidrometereologicos92,91,33770000,2023-06-15 01:00:00,0.34,144.00,0.00
DadosHidrometereologicos93,92,33770000,2023-06-15 00:45:00,0.27,141.00,0.00
DadosHidrometereologicos94,93,33770000,2023-06-15 00:30:00,0.29,142.00,0.00
DadosHidrometereologicos95,94,33770000,2023-06-15 00:15:00,0.27,141.00,0.00
DadosHidrometereologicos96,95,33770000,2023-06-15 00:00:00,0.26,140.00,0.00
